Date,Adj Close,Close,High,Low,Open,Volume,return,log_return
2020-10-27,44.757,47.623,47.900,47.323,47.350,11831100,0.499,0.005
2020-10-28,43.870,46.680,47.377,46.627,46.987,16849200,-1.981,-0.020
2020-10-29,43.833,46.640,47.037,46.233,46.667,15153900,-0.086,-0.001
2020-10-30,43.466,46.250,46.697,45.790,46.393,18601800,-0.836,-0.008
2020-11-02,43.983,46.800,46.937,46.343,46.863,16575600,1.189,0.012
2020-11-03,44.729,47.593,48.053,47.190,47.217,15413100,1.695,0.017
2020-11-04,44.472,47.320,48.130,47.113,47.190,17927400,-0.574,-0.006
2020-11-05,44.945,47.823,48.077,47.647,48.000,14202600,1.064,0.011
2020-11-06,45.665,48.590,48.740,47.850,48.120,16198500,1.603,0.016
2020-11-09,44.967,47.847,49.400,47.827,49.333,28198500,-1.530,-0.015
2020-11-10,45.600,48.520,48.813,47.843,47.917,18199200,1.407,0.014
2020-11-11,46.358,49.327,49.653,48.800,48.973,18805800,1.663,0.016
2020-11-12,46.436,49.410,49.570,49.033,49.493,12564300,0.169,0.002
2020-11-13,47.160,50.180,50.313,49.173,49.647,19738200,1.558,0.015
2020-11-16,47.755,50.813,51.133,49.760,50.177,34560300,1.262,0.013
2020-11-17,46.793,49.790,51.080,49.727,50.167,42711600,-2.014,-0.020
2020-11-18,46.706,49.697,50.557,49.683,49.953,24936900,-0.187,-0.002
2020-11-19,47.655,50.707,50.817,49.773,49.820,18590700,2.032,0.020
2020-11-20,47.066,50.080,50.920,49.937,50.390,21937200,-1.236,-0.012
2020-11-23,47.282,50.310,50.467,49.790,50.123,18557100,0.459,0.005
2020-11-24,47.417,50.453,50.660,50.090,50.580,17155200,0.285,0.003
2020-11-25,47.564,50.610,50.797,50.403,50.417,13833300,0.311,0.003
2020-11-27,47.492,50.533,50.907,50.367,50.717,10999500,-0.152,-0.002
2020-11-30,47.865,50.930,50.983,50.033,50.533,32695500,0.785,0.008
2020-12-01,47.818,50.880,51.220,50.553,51.200,22935300,-0.098,-0.001
2020-12-02,47.153,50.173,50.873,49.843,50.667,23547000,-1.389,-0.014
2020-12-03,46.771,49.767,50.093,49.463,50.093,25725900,-0.811,-0.008
2020-12-04,46.649,49.637,49.837,49.193,49.837,20889300,-0.261,-0.003
2020-12-07,46.399,49.370,49.663,49.053,49.487,18479100,-0.537,-0.005
2020-12-08,46.818,49.817,49.950,49.060,49.120,20716500,0.905,0.009
2020-12-09,46.449,49.423,50.000,49.297,50.000,20139600,-0.790,-0.008
2020-12-10,46.232,49.013,49.383,48.857,49.250,20652300,-0.467,-0.005
2020-12-11,46.219,49.000,49.170,48.647,48.973,16860900,-0.027,-0.000
2020-12-14,45.795,48.550,49.240,48.467,49.233,25088100,-0.918,-0.009
2020-12-15,45.773,48.527,48.787,48.287,48.507,31871400,-0.048,-0.000
2020-12-16,45.725,48.477,48.963,48.360,48.747,25650900,-0.103,-0.001
2020-12-17,45.936,48.700,48.813,48.383,48.687,30679500,0.461,0.005
2020-12-18,45.889,48.650,49.060,48.387,48.873,41384100,-0.103,-0.001
2020-12-21,45.895,48.657,48.890,48.353,48.500,25553100,0.014,0.000
2020-12-22,45.339,48.067,48.743,47.713,48.383,37599000,-1.213,-0.012
2020-12-23,45.031,47.740,48.073,47.433,47.847,20430600,-0.680,-0.007
2020-12-24,45.119,47.833,48.130,47.727,47.847,9054600,0.196,0.002
2020-12-28,45.659,48.407,48.433,47.777,48.013,19344900,1.199,0.012
2020-12-29,45.370,48.100,48.617,47.863,48.547,17938200,-0.634,-0.006
2020-12-30,45.332,48.060,48.383,47.980,48.293,18751200,-0.083,-0.001
2020-12-31,45.323,48.050,48.090,47.617,48.067,17814000,-0.021,-0.000
2021-01-04,46.071,48.843,48.963,48.093,48.100,32182200,1.651,0.016
2021-01-05,45.826,48.583,49.023,48.163,48.867,26498100,-0.532,-0.005
2021-01-06,46.112,48.887,49.367,48.337,48.363,21918900,0.624,0.006
2021-01-07,46.109,48.883,49.253,48.680,49.207,20538000,-0.007,-0.000
2021-01-08,46.103,48.877,49.000,48.603,48.960,24478200,-0.014,-0.000
2021-01-11,46.310,49.097,49.330,48.667,48.667,26264400,0.450,0.004
2021-01-12,46.839,49.657,49.977,49.440,49.667,23373300,1.141,0.011
2021-01-13,46.361,49.150,49.690,49.143,49.583,16069500,-1.020,-0.010
2021-01-14,46.210,48.990,49.333,48.680,49.273,23017200,-0.326,-0.003
2021-01-15,45.477,48.213,48.633,47.890,48.380,35920500,-1.585,-0.016
2021-01-19,45.084,47.797,48.357,47.557,48.213,24123600,-0.864,-0.009
2021-01-20,45.751,48.503,48.553,47.630,47.863,23775600,1.479,0.015
2021-01-21,45.543,48.283,48.577,48.070,48.453,14325900,-0.454,-0.005
2021-01-22,46.008,48.777,49.113,48.373,48.533,19219500,1.022,0.010
2021-01-25,45.968,48.733,48.750,48.090,48.453,19031100,-0.089,-0.001
2021-01-26,46.379,49.170,49.270,48.490,48.543,15031500,0.896,0.009
2021-01-27,45.226,47.947,49.287,47.850,48.987,29910300,-2.488,-0.025
2021-01-28,45.197,47.917,48.753,47.877,48.153,22301700,-0.063,-0.001
2021-01-29,44.172,46.830,47.917,46.783,47.727,32509200,-2.268,-0.023
2021-02-01,43.789,46.423,47.163,46.397,46.970,25945200,-0.868,-0.009
2021-02-02,44.260,46.923,47.383,46.480,46.587,27002400,1.077,0.011
2021-02-03,44.396,47.067,47.350,46.877,46.887,14966700,0.305,0.003
2021-02-04,44.814,47.510,47.727,47.087,47.263,17346300,0.942,0.009
2021-02-05,45.389,48.120,48.283,47.510,47.820,20451600,1.284,0.013
2021-02-08,45.600,48.343,48.527,48.153,48.270,15825300,0.464,0.005
2021-02-09,45.851,48.610,48.773,48.193,48.193,15906900,0.552,0.006
2021-02-10,45.317,48.043,48.633,47.847,48.610,18576900,-1.166,-0.012
2021-02-11,45.282,48.007,48.317,47.903,48.047,12791400,-0.076,-0.001
2021-02-12,45.424,48.157,48.203,47.890,48.053,13423500,0.312,0.003
2021-02-16,45.798,48.553,48.797,48.310,48.647,27891000,0.824,0.008
2021-02-17,46.282,49.067,49.167,48.167,48.217,25571100,1.057,0.011
2021-02-18,43.282,45.887,46.900,45.833,46.333,96927300,-6.481,-0.067
2021-02-19,43.496,46.113,46.473,45.890,45.933,36606000,0.494,0.005
2021-02-22,43.292,45.897,46.113,45.417,45.913,32106600,-0.470,-0.005
2021-02-23,42.594,45.157,45.797,45.020,45.703,31300200,-1.612,-0.016
2021-02-24,41.883,44.403,45.387,44.350,45.290,46565700,-1.668,-0.017
2021-02-25,41.487,43.983,44.670,43.827,44.367,33324600,-0.946,-0.010
2021-02-26,40.849,43.307,43.937,43.287,43.827,42470700,-1.538,-0.016
2021-03-01,41.305,43.790,44.190,43.710,43.860,34634400,1.116,0.011
2021-03-02,40.909,43.370,44.250,43.337,43.837,29230800,-0.959,-0.010
2021-03-03,40.116,42.530,43.310,42.517,43.167,41837400,-1.937,-0.020
2021-03-04,40.097,42.510,43.193,42.093,42.620,45348000,-0.047,-0.000
2021-03-05,40.597,43.040,43.250,42.250,42.277,34073700,1.247,0.012
2021-03-08,40.207,42.627,43.280,42.603,43.110,40988400,-0.960,-0.010
2021-03-09,40.525,42.963,43.293,42.773,42.933,31988700,0.790,0.008
2021-03-10,41.559,44.060,44.350,42.823,42.953,44929200,2.553,0.025
2021-03-11,41.544,44.043,44.497,43.843,44.453,35489700,-0.038,-0.000
2021-03-12,42.169,44.707,44.840,44.027,44.173,28437600,1.506,0.015
2021-03-15,41.952,44.477,44.917,44.273,44.913,25071900,-0.514,-0.005
2021-03-16,41.940,44.463,44.760,44.273,44.273,19881000,-0.030,-0.000
2021-03-17,41.591,44.093,44.380,43.993,44.167,24156300,-0.832,-0.008
2021-03-18,41.048,43.337,43.983,43.310,43.720,29815500,-1.306,-0.013
2021-03-19,41.594,43.913,44.167,43.300,43.377,57703500,1.331,0.013
2021-03-22,41.793,44.123,44.150,43.663,43.667,24654000,0.478,0.005
2021-03-23,42.289,44.647,44.767,43.877,43.903,29154900,1.186,0.012
2021-03-24,42.027,44.370,44.810,44.350,44.810,23547300,-0.620,-0.006
2021-03-25,42.311,44.670,44.843,44.290,44.420,28125900,0.676,0.007
2021-03-26,42.664,45.043,45.067,44.473,44.667,28653600,0.836,0.008
2021-03-29,43.151,45.557,45.670,44.867,45.000,30146400,1.140,0.011
2021-03-30,42.857,45.247,45.863,45.157,45.443,27230100,-0.680,-0.007
2021-03-31,42.885,45.277,45.620,44.987,45.183,24546000,0.066,0.001
2021-04-01,42.819,45.207,45.630,45.110,45.313,25595100,-0.155,-0.002
2021-04-05,44.022,46.477,46.720,45.400,45.573,40043100,2.809,0.028
2021-04-06,44.234,46.700,46.983,46.173,46.370,31044600,0.481,0.005
2021-04-07,44.139,46.600,46.917,46.550,46.767,20361600,-0.214,-0.002
2021-04-08,44.110,46.570,47.040,46.553,46.817,19095600,-0.064,-0.001
2021-04-09,44.133,46.593,46.697,46.237,46.543,20676600,0.050,0.001
2021-04-12,44.139,46.600,46.793,46.447,46.690,18723000,0.014,0.000
2021-04-13,44.003,46.457,46.667,46.290,46.600,17397900,-0.308,-0.003
2021-04-14,43.987,46.440,46.487,46.140,46.373,21924600,-0.036,-0.000
2021-04-15,44.252,46.720,46.823,46.400,46.467,21710400,0.603,0.006
2021-04-16,44.395,46.870,46.987,46.570,46.963,26488500,0.321,0.003
2021-04-19,44.110,46.570,46.857,46.537,46.763,19281000,-0.640,-0.006
2021-04-20,44.451,46.930,47.257,46.273,46.473,24452100,0.773,0.008
2021-04-21,44.581,47.067,47.233,46.843,46.923,17335200,0.291,0.003
2021-04-22,44.098,46.557,47.150,46.473,47.027,19705200,-1.084,-0.011
2021-04-23,44.170,46.633,46.780,46.343,46.367,22971000,0.165,0.002
2021-04-26,43.542,45.970,46.667,45.880,46.637,22846200,-1.422,-0.014
2021-04-27,43.690,46.127,46.317,45.850,46.000,16151400,0.341,0.003
2021-04-28,43.536,45.963,46.197,45.957,46.117,14286600,-0.354,-0.004
2021-04-29,44.085,46.543,46.667,45.967,45.967,19596000,1.262,0.013
2021-04-30,44.174,46.637,46.663,46.370,46.570,19680000,0.201,0.002
2021-05-03,44.871,47.373,47.580,46.560,46.560,27139500,1.580,0.016
2021-05-04,44.429,46.907,47.343,46.700,47.180,19084200,-0.985,-0.010
2021-05-05,44.391,46.867,47.067,46.750,46.903,18351000,-0.085,-0.001
2021-05-06,44.708,47.017,47.120,46.483,46.667,16302000,0.714,0.007
2021-05-07,44.439,46.733,47.240,46.440,47.210,23408400,-0.603,-0.006
2021-05-10,44.635,46.940,47.360,46.770,46.817,26307600,0.442,0.004
2021-05-11,44.233,46.517,46.957,46.107,46.957,26464200,-0.902,-0.009
2021-05-12,43.089,45.313,46.327,45.303,46.290,25998300,-2.587,-0.026
2021-05-13,43.818,46.080,46.327,45.253,45.410,21475200,1.692,0.017
2021-05-14,44.223,46.507,46.747,46.143,46.270,16091700,0.926,0.009
2021-05-17,44.024,46.297,46.800,46.257,46.667,19675800,-0.452,-0.005
2021-05-18,44.981,47.303,48.193,47.070,47.837,58183800,2.174,0.022
2021-05-19,44.984,47.307,47.907,46.833,46.903,34874700,0.007,0.000
2021-05-20,45.143,47.473,47.623,46.900,47.167,30540900,0.352,0.004
2021-05-21,44.930,47.250,47.693,47.200,47.507,22927500,-0.470,-0.005
2021-05-24,44.933,47.253,47.473,47.120,47.253,18945900,0.007,0.000
2021-05-25,45.117,47.447,47.547,47.023,47.267,21505200,0.409,0.004
2021-05-26,45.063,47.390,47.627,47.253,47.463,19294200,-0.119,-0.001
2021-05-27,44.911,47.230,47.893,47.230,47.783,56577000,-0.338,-0.003
2021-05-28,45.019,47.343,47.483,47.213,47.310,21186300,0.240,0.002
2021-06-01,44.902,47.220,47.600,47.090,47.403,20767500,-0.260,-0.003
2021-06-02,44.803,47.117,47.237,46.697,47.130,23298000,-0.219,-0.002
2021-06-03,44.883,47.200,47.283,46.917,47.130,18374400,0.177,0.002
2021-06-04,44.962,47.283,47.430,47.083,47.153,13635900,0.177,0.002
2021-06-07,44.661,46.967,47.323,46.797,47.283,16630800,-0.670,-0.007
2021-06-08,44.322,46.610,46.967,46.603,46.837,20120700,-0.759,-0.008
2021-06-09,44.084,46.360,46.670,46.343,46.447,17085300,-0.536,-0.005
2021-06-10,44.338,46.627,46.730,46.360,46.360,16378500,0.575,0.006
2021-06-11,44.613,46.917,46.950,46.620,46.743,25232400,0.622,0.006
2021-06-14,44.553,46.853,46.977,46.677,46.977,15140700,-0.135,-0.001
2021-06-15,44.376,46.667,46.970,46.553,46.947,19327200,-0.398,-0.004
2021-06-16,43.472,45.717,46.680,45.657,46.617,28794900,-2.036,-0.021
2021-06-17,43.653,45.907,46.117,45.570,45.667,19341900,0.416,0.004
2021-06-18,42.845,45.057,45.463,44.800,45.147,44812800,-1.852,-0.019
2021-06-21,43.234,45.467,45.583,45.117,45.220,20775000,0.910,0.009
2021-06-22,43.434,45.677,45.907,45.410,45.410,19107000,0.462,0.005
2021-06-23,43.095,45.320,45.663,45.310,45.500,19390500,-0.781,-0.008
2021-06-24,43.396,45.637,45.747,45.367,45.390,23444100,0.699,0.007
2021-06-25,43.910,46.177,46.287,45.640,45.710,28640700,1.183,0.012
2021-06-28,43.773,46.033,46.213,45.533,46.013,15549000,-0.310,-0.003
2021-06-29,43.520,45.767,46.157,45.743,45.967,35962500,-0.579,-0.006
2021-06-30,44.699,47.007,47.527,46.230,46.520,45511200,2.709,0.027
2021-07-01,44.160,46.440,47.083,46.337,46.803,26348700,-1.206,-0.012
2021-07-02,44.410,46.703,47.027,46.450,46.450,26280600,0.567,0.006
2021-07-06,44.357,46.647,46.917,46.503,46.633,18279300,-0.121,-0.001
2021-07-07,44.284,46.570,47.063,46.453,46.587,25607400,-0.164,-0.002
2021-07-08,44.246,46.530,46.883,46.073,46.113,21267000,-0.086,-0.001
2021-07-09,44.471,46.767,46.947,46.643,46.803,15185400,0.509,0.005
2021-07-12,44.391,46.683,46.930,46.443,46.897,19515000,-0.178,-0.002
2021-07-13,44.559,46.860,47.060,46.647,46.663,18947700,0.378,0.004
2021-07-14,44.867,47.183,47.267,46.610,46.903,18812100,0.690,0.007
2021-07-15,44.902,47.220,47.547,47.030,47.333,17974800,0.078,0.001
2021-07-16,44.870,47.187,47.377,46.983,47.233,18095400,-0.071,-0.001
2021-07-19,44.765,47.077,47.660,46.590,47.137,27383100,-0.233,-0.002
2021-07-20,44.968,47.290,47.490,46.927,46.990,19020300,0.453,0.005
2021-07-21,44.746,47.057,47.513,46.903,47.500,18591900,-0.493,-0.005
2021-07-22,44.778,47.090,47.373,46.933,47.043,13013400,0.071,0.001
2021-07-23,45.146,47.477,47.573,47.003,47.173,15947400,0.821,0.008
2021-07-26,45.209,47.543,47.953,47.153,47.453,18517200,0.140,0.001
2021-07-27,45.212,47.547,47.667,47.320,47.667,15395700,0.007,0.000
2021-07-28,45.029,47.353,47.750,47.220,47.493,14071500,-0.407,-0.004
2021-07-29,45.086,47.413,47.617,47.340,47.547,11063100,0.127,0.001
2021-07-30,45.184,47.517,47.653,47.067,47.067,16332300,0.218,0.002
2021-08-02,45.079,47.407,47.623,47.223,47.610,19958400,-0.232,-0.002
2021-08-03,45.586,47.940,47.967,47.453,47.480,18915300,1.125,0.011
2021-08-04,45.276,47.613,47.980,47.580,47.793,15301500,-0.681,-0.007
2021-08-05,46.116,48.497,48.513,47.997,48.077,27005400,1.855,0.018
2021-08-06,46.033,48.410,48.823,48.317,48.737,19263600,-0.179,-0.002
2021-08-09,46.144,48.527,48.827,48.467,48.637,15811800,0.241,0.002
2021-08-10,47.127,49.560,49.650,48.750,48.990,38262000,2.129,0.021
2021-08-11,47.548,50.003,50.527,49.720,49.837,41455800,0.895,0.009
2021-08-12,47.421,49.687,50.070,49.603,49.667,18269100,-0.268,-0.003
2021-08-13,47.571,49.843,50.120,49.720,49.793,15981300,0.315,0.003
2021-08-16,47.959,50.250,50.577,49.680,49.893,47791500,0.816,0.008
2021-08-17,47.943,50.233,50.833,49.700,50.133,50950200,-0.033,-0.000
2021-08-18,47.434,49.700,50.857,49.673,50.183,28211700,-1.062,-0.011
2021-08-19,47.755,50.037,50.220,49.333,49.443,22630500,0.677,0.007
2021-08-20,48.182,50.483,50.573,49.917,50.160,19400400,0.893,0.009
2021-08-23,47.863,50.150,50.597,50.137,50.510,16166100,-0.660,-0.007
2021-08-24,47.370,49.633,50.167,49.567,50.167,18828900,-1.030,-0.010
2021-08-25,47.389,49.653,49.760,49.343,49.470,21921300,0.040,0.000
2021-08-26,46.877,49.117,49.423,48.890,49.157,23466900,-1.081,-0.011
2021-08-27,46.613,48.840,49.230,48.727,49.170,23088600,-0.563,-0.006
2021-08-30,46.989,49.233,49.333,48.673,48.807,16440600,0.805,0.008
2021-08-31,47.116,49.367,49.480,49.080,49.330,25078500,0.271,0.003
2021-09-01,47.014,49.260,49.310,48.857,49.187,19056600,-0.216,-0.002
2021-09-02,47.262,49.520,49.597,49.230,49.373,20018100,0.528,0.005
2021-09-03,47.482,49.750,49.883,49.300,49.400,17211900,0.464,0.005
2021-09-07,46.852,49.090,49.723,49.020,49.657,25345200,-1.327,-0.013
2021-09-08,46.912,49.153,49.440,48.910,48.983,19508400,0.129,0.001
2021-09-09,46.581,48.807,49.203,48.613,49.153,22328700,-0.705,-0.007
2021-09-10,46.413,48.630,49.080,48.477,49.067,15775200,-0.362,-0.004
2021-09-13,46.149,48.353,49.050,48.213,48.840,19529400,-0.569,-0.006
2021-09-14,45.907,48.100,48.627,47.973,48.493,16533900,-0.524,-0.005
2021-09-15,45.986,48.183,48.250,47.930,48.023,14850000,0.173,0.002
2021-09-16,46.139,48.343,48.437,47.897,48.147,18428400,0.332,0.003
2021-09-17,46.044,48.243,48.720,48.007,48.047,73032600,-0.207,-0.002
2021-09-20,45.411,47.580,48.397,47.207,47.833,25054500,-1.375,-0.014
2021-09-21,45.500,47.673,48.193,47.557,47.567,17437500,0.196,0.002
2021-09-22,45.395,47.563,47.867,47.430,47.823,15044400,-0.231,-0.002
2021-09-23,45.420,47.590,47.877,47.483,47.740,15585300,0.056,0.001
2021-09-24,45.547,47.723,47.897,47.497,47.500,13360500,0.280,0.003
2021-09-27,45.255,47.417,47.850,47.280,47.623,21250800,-0.643,-0.006
2021-09-28,44.698,46.833,47.357,46.663,47.293,20580900,-1.230,-0.012
2021-09-29,44.679,46.813,47.277,46.773,46.883,21375600,-0.043,-0.000
2021-09-30,44.342,46.460,47.243,46.417,46.880,22457700,-0.755,-0.008
2021-10-01,43.600,45.683,46.543,45.307,46.420,30014400,-1.672,-0.017
2021-10-04,43.180,45.243,46.077,44.903,45.697,29970300,-0.963,-0.010
2021-10-05,43.464,45.540,45.903,45.300,45.317,20597400,0.656,0.007
2021-10-06,43.782,45.873,45.930,45.377,45.413,19376700,0.732,0.007
2021-10-07,44.297,46.413,46.900,46.253,46.260,21068100,1.177,0.012
2021-10-08,44.431,46.553,46.697,46.337,46.553,13847400,0.302,0.003
2021-10-11,44.389,46.510,46.927,46.480,46.507,13048200,-0.093,-0.001
2021-10-12,44.342,46.460,46.803,46.357,46.447,15789300,-0.107,-0.001
2021-10-13,44.020,46.123,46.670,46.043,46.500,17937900,-0.725,-0.007
2021-10-14,44.498,46.623,46.690,46.167,46.167,19783500,1.084,0.011
2021-10-15,44.714,46.850,47.033,46.653,46.873,20737200,0.486,0.005
2021-10-18,45.073,47.227,47.337,46.610,46.667,19887000,0.804,0.008
2021-10-19,46.031,48.230,48.537,47.887,48.210,33444300,2.125,0.021
2021-10-20,46.448,48.667,48.830,48.297,48.297,17453700,0.905,0.009
2021-10-21,46.705,48.937,48.973,48.603,48.860,13954500,0.555,0.006
2021-10-22,47.192,49.447,49.897,49.033,49.033,21195600,1.042,0.010
2021-10-25,47.739,50.020,50.173,49.337,49.593,19287900,1.159,0.012
2021-10-26,47.323,49.583,50.183,49.487,50.000,17418600,-0.873,-0.009
2021-10-27,46.934,49.177,49.673,49.130,49.653,14565600,-0.820,-0.008
2021-10-28,47.227,49.483,49.660,49.237,49.447,12598500,0.624,0.006
2021-10-29,47.536,49.807,50.033,49.187,49.303,22022700,0.653,0.007
2021-11-01,47.653,49.930,50.250,49.783,49.993,12549600,0.248,0.002
2021-11-02,47.631,49.907,50.060,49.760,49.990,13638900,-0.047,-0.000
2021-11-03,47.777,50.060,50.097,49.677,49.867,14209500,0.307,0.003
2021-11-04,48.127,50.427,50.617,49.943,50.060,15149100,0.732,0.007
2021-11-05,47.793,50.077,50.667,49.873,50.667,15081900,-0.694,-0.007
2021-11-08,47.488,49.757,50.170,49.577,50.073,15373200,-0.639,-0.006
2021-11-09,47.653,49.930,49.957,49.623,49.840,15001800,0.348,0.003
2021-11-10,47.224,49.480,49.873,49.327,49.577,16803600,-0.901,-0.009
2021-11-11,47.243,49.500,49.663,49.397,49.590,13603200,0.040,0.000
2021-11-12,47.008,49.253,49.747,49.180,49.667,18313800,-0.498,-0.005
2021-11-15,46.737,48.970,49.483,48.800,49.383,28896000,-0.575,-0.006
2021-11-16,45.547,47.723,48.893,47.433,48.367,73986600,-2.546,-0.026
2021-11-17,45.156,47.313,48.240,47.273,47.720,33116100,-0.859,-0.009
2021-11-18,45.544,47.720,47.763,46.953,47.380,24394200,0.860,0.009
2021-11-19,45.299,47.463,48.000,47.313,47.873,28119300,-0.538,-0.005
2021-11-22,46.060,48.260,48.453,47.333,47.553,29126400,1.678,0.017
2021-11-23,46.387,48.603,48.660,47.750,48.083,29907900,0.711,0.007
2021-11-24,46.619,48.847,49.020,48.547,48.577,18089400,0.501,0.005
2021-11-26,46.098,48.300,49.293,48.140,48.813,21039600,-1.119,-0.011
2021-11-29,45.376,47.543,48.417,47.410,48.333,33039600,-1.567,-0.016
2021-11-30,44.739,46.877,47.500,46.670,47.160,64818900,-1.402,-0.014
2021-12-01,43.629,45.713,46.907,45.680,46.837,36621300,-2.482,-0.025
2021-12-02,43.098,45.157,46.147,45.080,45.877,39805800,-1.218,-0.012
2021-12-03,43.747,45.837,45.960,45.097,45.287,44142600,1.506,0.015
2021-12-06,44.221,46.333,46.453,45.700,45.853,32589300,1.084,0.011
2021-12-07,44.078,46.183,46.610,46.030,46.533,37739100,-0.324,-0.003
2021-12-08,43.632,45.717,46.167,45.337,46.020,34496400,-1.010,-0.010
2021-12-09,44.239,46.167,46.190,45.237,45.543,32351700,1.391,0.014
2021-12-10,45.047,47.010,47.100,45.857,46.113,38575500,1.827,0.018
2021-12-13,45.859,47.857,47.917,46.670,46.747,54039300,1.801,0.018
2021-12-14,46.296,48.313,48.427,47.383,47.767,46721400,0.954,0.009
2021-12-15,46.561,48.590,48.823,47.800,48.403,33489900,0.573,0.006
2021-12-16,45.785,47.780,48.843,47.630,48.590,39069600,-1.667,-0.017
2021-12-17,44.319,46.250,47.983,46.130,47.583,78581100,-3.202,-0.033
2021-12-20,44.463,46.400,46.583,45.867,46.040,31017900,0.324,0.003
2021-12-21,44.597,46.540,46.620,46.003,46.300,24620400,0.302,0.003
2021-12-22,44.654,46.600,46.663,46.177,46.633,17028000,0.129,0.001
2021-12-23,44.555,46.497,46.720,46.283,46.600,17592600,-0.222,-0.002
2021-12-27,44.961,46.920,46.957,46.523,46.533,16040700,0.910,0.009
2021-12-28,45.606,47.593,47.657,46.867,46.867,15783000,1.435,0.014
2021-12-29,45.584,47.570,47.843,47.440,47.553,13045200,-0.049,-0.000
2021-12-30,45.731,47.723,47.900,47.493,47.753,14949000,0.322,0.003
2021-12-31,46.216,48.230,48.347,47.640,47.733,17947800,1.062,0.011
2022-01-03,46.203,48.217,48.263,47.670,48.000,20706600,-0.028,-0.000
2022-01-04,45.357,47.333,48.380,47.253,48.013,33930000,-1.832,-0.018
2022-01-05,45.970,47.973,48.650,47.580,47.617,35418000,1.352,0.013
2022-01-06,45.843,47.840,48.213,47.467,47.873,21828900,-0.278,-0.003
2022-01-07,46.280,48.297,48.453,47.653,47.833,19723500,0.955,0.010
2022-01-10,46.191,48.203,48.530,47.707,48.480,22731600,-0.193,-0.002
2022-01-11,46.060,48.067,48.207,47.727,48.070,21668700,-0.284,-0.003
2022-01-12,45.817,47.813,47.987,47.667,47.893,18946800,-0.527,-0.005
2022-01-13,46.465,48.490,48.560,47.703,47.810,24252600,1.415,0.014
2022-01-14,46.334,48.353,48.877,48.073,48.073,26867400,-0.282,-0.003
2022-01-18,45.523,47.507,48.233,47.377,48.137,21123900,-1.751,-0.018
2022-01-19,45.977,47.980,48.330,47.307,47.513,22674000,0.996,0.010
2022-01-20,45.108,47.073,48.153,47.023,47.450,22387200,-1.890,-0.019
2022-01-21,44.779,46.730,47.420,46.687,47.073,27508200,-0.729,-0.007
2022-01-24,44.782,46.733,46.843,45.770,46.357,28699200,0.007,0.000
2022-01-25,43.808,45.717,46.790,45.603,46.663,29479500,-2.175,-0.022
2022-01-26,43.361,45.250,46.263,45.053,45.780,26185500,-1.021,-0.010
2022-01-27,43.389,45.280,46.360,45.123,45.640,27759000,0.066,0.001
2022-01-28,43.926,45.840,45.857,44.650,45.333,25131900,1.237,0.012
2022-01-31,44.658,46.603,46.680,45.567,45.697,20193600,1.665,0.017
2022-02-01,45.009,46.970,47.050,46.330,46.403,20323200,0.787,0.008
2022-02-02,44.990,46.950,47.213,46.717,47.000,18149700,-0.043,-0.000
2022-02-03,45.034,46.997,47.330,46.590,46.753,20741100,0.099,0.001
2022-02-04,44.504,46.443,47.000,46.117,46.963,22036500,-1.177,-0.012
2022-02-07,44.067,45.987,46.690,45.870,46.687,20010300,-0.983,-0.010
2022-02-08,44.076,45.997,46.413,45.837,46.107,19458900,0.022,0.000
2022-02-09,43.980,45.897,46.263,45.823,46.167,21473700,-0.217,-0.002
2022-02-10,43.466,45.360,45.670,45.153,45.517,27810600,-1.169,-0.012
2022-02-11,43.227,45.110,45.727,44.723,45.607,23733300,-0.551,-0.006
2022-02-14,42.786,44.650,45.320,44.237,45.110,29363400,-1.020,-0.010
2022-02-15,42.920,44.790,45.223,44.597,44.913,21824400,0.314,0.003
2022-02-16,42.652,44.510,44.960,44.233,44.777,28490700,-0.625,-0.006
2022-02-17,44.360,46.293,46.490,44.593,44.667,53831400,4.007,0.039
2022-02-18,44.076,45.997,46.530,45.720,46.033,31103400,-0.641,-0.006
2022-02-22,43.584,45.483,46.080,45.313,45.923,25380900,-1.116,-0.011
2022-02-23,43.137,45.017,45.730,44.947,45.620,21030900,-1.026,-0.010
2022-02-24,42.971,44.843,45.003,44.003,44.637,31717500,-0.385,-0.004
2022-02-25,43.562,45.460,45.593,44.697,44.937,24997800,1.375,0.014
2022-02-28,43.172,45.053,45.357,44.590,45.000,26286600,-0.895,-0.009
2022-03-01,43.437,45.330,45.963,45.007,45.290,24024900,0.614,0.006
2022-03-02,43.492,45.387,45.610,45.060,45.220,23863800,0.125,0.001
2022-03-03,44.491,46.430,46.823,45.517,45.763,29885100,2.299,0.023
2022-03-04,45.619,47.607,47.647,45.863,45.937,35576400,2.534,0.025
2022-03-07,45.252,47.223,47.877,46.817,47.100,45870000,-0.805,-0.008
2022-03-08,44.316,46.247,47.487,46.193,47.167,28305600,-2.068,-0.021
2022-03-09,44.546,46.487,46.747,46.047,46.667,22122900,0.519,0.005
2022-03-10,45.558,47.543,47.667,46.337,46.497,27512700,2.273,0.022
2022-03-11,45.379,47.357,48.017,47.293,47.433,19162200,-0.393,-0.004
2022-03-14,46.012,48.017,48.283,47.330,47.340,22646400,1.394,0.014
2022-03-15,46.564,48.593,48.717,47.950,48.177,22872600,1.201,0.012
2022-03-16,46.427,48.450,48.980,47.900,48.463,24615900,-0.295,-0.003
