Date,Adj Close,Close,High,Low,Open,Volume,return,log_return
2022-05-10,405.770,439.130,446.500,437.500,439.940,978500,0.066,0.001
2022-05-11,406.953,440.410,444.990,436.620,437.500,1018200,0.291,0.003
2022-05-12,401.575,434.590,441.320,428.350,439.260,1390200,-1.321,-0.013
2022-05-13,402.111,435.170,437.710,429.000,435.360,1114700,0.133,0.001
2022-05-16,404.310,437.550,440.370,432.160,435.000,1004700,0.547,0.005
2022-05-17,407.498,441.000,442.220,431.260,439.810,798100,0.788,0.008
2022-05-18,401.335,434.330,442.070,433.100,441.000,986900,-1.512,-0.015
2022-05-19,393.286,425.620,432.990,419.290,430.850,1539800,-2.005,-0.020
2022-05-20,391.928,424.150,428.000,417.290,428.000,1632500,-0.345,-0.003
2022-05-23,400.134,433.030,435.650,427.440,427.440,1038200,2.094,0.021
2022-05-24,409.143,442.780,443.310,433.000,433.000,1034100,2.252,0.022
2022-05-25,413.541,447.540,448.630,441.300,443.480,1032200,1.075,0.011
2022-05-26,413.957,447.990,454.060,447.770,450.000,1143100,0.101,0.001
2022-05-27,416.332,450.560,451.470,444.460,451.140,1265800,0.574,0.006
2022-05-31,409.219,440.110,445.000,438.410,443.000,2539100,-1.709,-0.017
2022-06-01,408.466,439.300,443.850,436.490,443.030,1199000,-0.184,-0.002
2022-06-02,410.149,441.110,442.540,430.440,441.760,1210000,0.412,0.004
2022-06-03,411.618,442.690,446.580,439.160,440.000,928000,0.358,0.004
2022-06-06,412.287,443.410,446.000,441.560,443.820,690000,0.163,0.002
2022-06-07,424.272,456.300,456.670,441.400,442.000,1126000,2.907,0.029
2022-06-08,412.287,443.410,454.640,442.910,452.000,1151600,-2.825,-0.029
2022-06-09,402.348,432.720,443.550,432.500,443.420,995100,-2.411,-0.024
2022-06-10,399.995,430.190,434.350,425.750,431.000,1165700,-0.585,-0.006
2022-06-13,394.174,423.930,428.360,421.520,424.400,1483000,-1.455,-0.015
2022-06-14,386.959,416.170,424.160,411.110,424.010,1497800,-1.830,-0.018
2022-06-15,385.034,414.100,419.000,408.870,417.560,1241700,-0.497,-0.005
2022-06-16,376.378,404.790,412.890,403.020,410.430,1580300,-2.248,-0.023
2022-06-17,375.653,404.010,405.400,394.660,403.570,3757100,-0.193,-0.002
2022-06-21,389.553,418.960,420.500,409.010,412.000,1474400,3.700,0.036
2022-06-22,386.290,415.450,420.420,411.790,414.060,1073300,-0.838,-0.008
2022-06-23,381.799,410.620,416.270,407.180,415.370,988700,-1.163,-0.012
2022-06-24,389.628,419.040,419.480,410.680,415.840,1768000,2.051,0.020
2022-06-27,389.823,419.250,423.190,417.470,419.040,779000,0.050,0.001
2022-06-28,391.181,420.710,427.560,419.350,423.000,953300,0.348,0.003
2022-06-29,389.488,418.890,424.410,416.430,423.060,733800,-0.433,-0.004
2022-06-30,399.781,429.960,430.320,416.880,418.160,1269500,2.643,0.026
2022-07-01,403.091,433.520,434.960,424.480,429.740,1296900,0.828,0.008
2022-07-05,386.104,415.250,425.770,407.210,424.790,1712800,-4.214,-0.043
2022-07-06,395.997,425.890,427.860,415.280,416.900,1044900,2.562,0.025
2022-07-07,392.557,422.190,428.000,419.550,424.480,1177100,-0.869,-0.009
2022-07-08,390.846,420.350,426.970,419.970,425.540,682000,-0.436,-0.004
2022-07-11,389.656,419.070,423.000,415.380,417.900,602600,-0.304,-0.003
2022-07-12,384.932,413.990,419.890,412.600,419.470,680500,-1.212,-0.012
2022-07-13,379.363,408.000,417.770,407.730,409.110,1155500,-1.447,-0.015
2022-07-14,372.212,400.310,405.370,397.520,403.190,1160700,-1.885,-0.019
2022-07-15,370.418,398.380,403.710,397.810,403.710,1223200,-0.482,-0.005
2022-07-18,360.097,387.280,400.000,387.030,399.970,2759700,-2.786,-0.028
2022-07-19,362.979,390.380,390.570,373.670,378.820,3023800,0.800,0.008
2022-07-20,367.480,395.220,397.480,385.670,390.660,1560300,1.240,0.012
2022-07-21,367.461,395.200,395.550,389.640,394.320,941000,-0.005,-0.000
2022-07-22,367.033,394.740,401.970,393.460,399.950,769400,-0.116,-0.001
2022-07-25,371.738,399.800,403.730,393.630,394.370,1038300,1.282,0.013
2022-07-26,368.958,396.810,402.980,396.570,400.180,992400,-0.748,-0.008
2022-07-27,370.567,398.540,399.250,394.000,397.790,838600,0.436,0.004
2022-07-28,377.577,406.080,406.770,396.140,399.150,1014600,1.892,0.019
2022-07-29,384.765,413.810,414.150,402.000,406.490,1493500,1.904,0.019
2022-08-01,389.851,419.280,428.500,416.640,418.240,1721900,1.322,0.013
2022-08-02,398.684,428.780,432.840,419.100,425.010,2453900,2.266,0.022
2022-08-03,399.168,429.300,431.760,419.640,427.270,1330500,0.121,0.001
2022-08-04,398.080,428.130,434.650,426.890,430.710,1126400,-0.273,-0.003
2022-08-05,396.480,426.410,427.840,419.530,425.260,932500,-0.402,-0.004
2022-08-08,394.109,423.860,429.370,421.680,427.500,814800,-0.598,-0.006
2022-08-09,398.470,428.550,431.880,425.700,426.950,747400,1.106,0.011
2022-08-10,399.809,429.990,432.250,426.340,430.070,1409300,0.336,0.003
2022-08-11,398.749,428.850,432.490,427.200,429.240,949300,-0.265,-0.003
2022-08-12,403.761,434.240,434.290,427.190,428.900,978000,1.257,0.012
2022-08-15,407.266,438.010,439.970,429.860,432.680,884900,0.868,0.009
2022-08-16,409.265,440.160,445.000,436.920,436.920,851100,0.491,0.005
2022-08-17,410.595,441.590,445.490,435.000,436.130,996500,0.325,0.003
2022-08-18,408.512,439.350,444.580,436.870,441.910,866500,-0.507,-0.005
2022-08-19,409.145,440.030,440.920,436.040,438.480,1013600,0.155,0.002
2022-08-22,401.985,432.330,441.640,431.840,438.510,1086700,-1.750,-0.018
2022-08-23,402.719,433.120,434.730,430.300,432.930,915200,0.183,0.002
2022-08-24,403.268,433.710,435.450,430.940,433.990,740200,0.136,0.001
2022-08-25,407.852,438.640,438.840,432.430,433.710,727600,1.137,0.011
2022-08-26,400.869,431.130,442.780,430.940,440.400,876200,-1.712,-0.017
2022-08-29,399.521,429.680,433.900,426.480,427.660,868100,-0.336,-0.003
2022-08-30,395.272,425.110,430.370,424.010,429.440,976100,-1.064,-0.011
2022-08-31,393.213,420.110,424.740,420.020,422.360,909300,-0.521,-0.005
2022-09-01,395.552,422.610,423.580,417.800,418.240,948800,0.595,0.006
2022-09-02,391.771,418.570,425.690,417.550,424.990,869800,-0.956,-0.010
2022-09-06,391.032,417.780,423.270,415.780,419.010,962500,-0.189,-0.002
2022-09-07,393.241,420.140,420.900,412.260,415.350,1255700,0.565,0.006
2022-09-08,392.782,419.650,421.070,414.770,419.570,1112600,-0.117,-0.001
2022-09-09,394.542,421.530,423.620,419.020,420.690,1284600,0.448,0.004
2022-09-12,391.837,418.640,421.490,417.500,421.000,1349700,-0.686,-0.007
2022-09-13,383.123,409.330,420.800,407.360,417.320,1621200,-2.224,-0.022
2022-09-14,389.955,416.630,418.400,408.300,410.190,1004100,1.783,0.018
2022-09-15,387.110,413.590,414.830,410.730,414.830,1189200,-0.730,-0.007
2022-09-16,387.765,414.290,415.770,410.010,411.250,2023300,0.169,0.002
2022-09-19,389.852,416.520,417.640,412.730,414.000,695500,0.538,0.005
2022-09-20,393.652,420.580,421.410,412.340,416.000,1112100,0.975,0.010
2022-09-21,393.297,420.200,433.790,420.030,427.990,2106400,-0.090,-0.001
2022-09-22,395.056,422.080,424.720,413.000,419.830,1409900,0.447,0.004
2022-09-23,386.623,413.070,420.010,407.580,419.780,1874600,-2.135,-0.022
2022-09-26,381.550,407.650,412.210,406.510,411.690,1208300,-1.312,-0.013
2022-09-27,374.147,399.740,410.320,398.370,409.200,1051900,-1.940,-0.020
2022-09-28,374.390,400.000,402.090,391.100,397.200,1161500,0.065,0.001
2022-09-29,364.834,389.790,399.410,385.890,398.980,1127700,-2.552,-0.026
2022-09-30,361.558,386.290,389.900,381.550,381.630,1343700,-0.898,-0.009
2022-10-03,374.147,399.740,402.830,389.080,389.740,1273800,3.482,0.034
2022-10-04,380.109,406.110,407.840,399.830,403.110,1060000,1.594,0.016
2022-10-05,376.739,402.510,407.660,400.780,406.110,828400,-0.886,-0.009
2022-10-06,374.025,399.610,403.600,398.080,401.620,746700,-0.720,-0.007
2022-10-07,378.096,403.960,404.670,396.010,398.560,1124700,1.089,0.011
2022-10-10,383.740,409.990,418.630,406.150,407.590,1112500,1.493,0.015
2022-10-11,384.742,411.060,416.160,405.660,405.660,1013600,0.261,0.003
2022-10-12,371.975,397.420,408.900,397.140,406.930,921700,-3.318,-0.034
2022-10-13,379.968,405.960,407.050,391.220,393.000,1012700,2.149,0.021
2022-10-14,364.478,389.410,405.380,388.100,404.330,1369100,-4.077,-0.042
2022-10-17,371.872,397.310,400.610,392.150,393.000,1617200,2.029,0.020
2022-10-18,404.192,431.840,435.510,401.540,403.150,4588500,8.691,0.083
2022-10-19,411.792,439.960,447.570,430.350,433.970,2623700,1.880,0.019
2022-10-20,415.891,444.340,445.310,437.950,439.620,1781300,0.996,0.010
2022-10-21,425.504,454.610,454.690,440.150,443.720,1620200,2.311,0.023
2022-10-24,428.171,457.460,466.180,455.560,459.080,2013600,0.627,0.006
2022-10-25,430.689,460.150,463.540,452.190,454.050,1537000,0.588,0.006
2022-10-26,432.945,462.560,470.640,460.460,462.170,1554600,0.524,0.005
2022-10-27,441.715,471.930,474.180,464.400,464.580,1513700,2.026,0.020
2022-10-28,453.826,484.870,491.140,472.300,474.000,2045300,2.742,0.027
2022-10-31,455.520,486.680,488.230,479.430,480.450,1288200,0.373,0.004
2022-11-01,454.538,485.630,491.160,483.870,486.030,1229700,-0.216,-0.002
2022-11-02,451.196,482.060,488.880,481.500,484.540,1291800,-0.735,-0.007
2022-11-03,453.780,484.820,489.970,478.550,479.770,1291100,0.573,0.006
2022-11-04,450.831,481.670,486.500,472.570,485.160,1481100,-0.650,-0.007
2022-11-07,457.346,488.630,489.960,480.960,482.480,944800,1.445,0.014
2022-11-08,462.484,494.120,494.660,486.840,488.880,1221000,1.124,0.011
2022-11-09,454.116,485.180,492.440,484.240,489.750,1383200,-1.809,-0.018
2022-11-10,459.349,490.770,491.220,479.700,488.260,1601000,1.152,0.011
2022-11-11,434.161,463.860,483.830,462.610,480.740,3061800,-5.483,-0.056
2022-11-14,432.458,462.040,471.980,459.370,467.350,2286700,-0.392,-0.004
2022-11-15,437.334,467.250,474.990,458.050,465.840,3272800,1.128,0.011
2022-11-16,436.389,466.240,469.260,461.590,465.240,1022600,-0.216,-0.002
2022-11-17,442.501,472.770,474.780,464.260,465.000,1401900,1.401,0.014
2022-11-18,446.292,476.820,480.870,472.770,473.630,2160300,0.857,0.009
2022-11-21,450.148,480.940,483.960,478.230,478.490,1730500,0.864,0.009
2022-11-22,448.800,479.500,484.260,479.280,482.970,838400,-0.299,-0.003
2022-11-23,450.270,481.070,482.990,478.720,479.780,1020200,0.327,0.003
2022-11-25,452.507,483.460,484.500,481.420,484.300,321500,0.497,0.005
2022-11-28,452.273,483.210,485.240,480.000,480.110,939000,-0.052,-0.001
2022-11-29,453.106,484.100,485.100,481.740,483.100,802600,0.184,0.002
2022-11-30,456.958,485.190,485.950,477.730,480.000,1470000,0.850,0.008
2022-12-01,455.545,483.690,488.000,480.670,486.520,913600,-0.309,-0.003
2022-12-02,467.355,496.230,498.950,481.810,481.810,1744400,2.593,0.026
2022-12-05,462.119,490.670,494.980,488.320,490.870,1357200,-1.120,-0.011
2022-12-06,455.837,484.000,491.320,482.200,491.320,1076500,-1.359,-0.014
2022-12-07,453.200,481.200,489.240,480.480,484.300,999800,-0.579,-0.006
2022-12-08,457.137,485.380,488.810,481.550,485.260,762200,0.869,0.009
2022-12-09,455.441,483.580,490.360,483.210,485.640,856400,-0.371,-0.004
2022-12-12,458.022,486.320,487.170,482.500,484.950,1129200,0.567,0.006
2022-12-13,452.277,480.220,490.370,478.670,490.000,1730900,-1.254,-0.013
2022-12-14,456.958,485.190,488.270,480.140,481.190,1071800,1.035,0.010
2022-12-15,450.930,478.790,485.100,475.120,481.000,1067300,-1.319,-0.013
2022-12-16,453.755,481.790,482.610,473.670,475.630,2590600,0.627,0.006
2022-12-19,453.755,481.790,487.980,479.930,481.780,929700,0.000,0.000
2022-12-20,457.862,486.150,491.450,481.820,482.880,1014300,0.905,0.009
2022-12-21,459.274,487.650,490.570,485.690,487.880,988300,0.309,0.003
2022-12-22,451.410,479.300,486.820,473.950,486.500,1520700,-1.712,-0.017
2022-12-23,455.168,483.290,484.180,478.360,479.500,661600,0.832,0.008
2022-12-27,457.250,485.500,489.240,483.500,485.000,788800,0.457,0.005
2022-12-28,455.102,483.220,489.000,482.900,486.150,810300,-0.470,-0.005
2022-12-29,458.709,487.050,489.570,483.300,484.000,764000,0.793,0.008
2022-12-30,458.182,486.490,489.810,481.240,488.000,910000,-0.115,-0.001
2023-01-03,449.743,477.530,484.250,474.010,483.390,1657200,-1.842,-0.019
2023-01-04,448.773,476.500,479.700,469.300,473.250,1391300,-0.216,-0.002
2023-01-05,449.310,477.070,478.140,469.900,475.690,1210100,0.120,0.001
2023-01-06,445.703,473.240,488.000,465.770,480.000,1969200,-0.803,-0.008
2023-01-09,432.282,458.990,470.790,455.300,467.790,2377000,-3.011,-0.031
2023-01-10,435.390,462.290,465.470,456.900,462.180,1003400,0.719,0.007
2023-01-11,436.059,463.000,465.550,461.040,463.370,1056400,0.154,0.002
2023-01-12,434.872,461.740,465.880,459.190,462.990,936600,-0.272,-0.003
2023-01-13,423.655,449.830,453.710,444.740,446.500,2208600,-2.579,-0.026
2023-01-17,421.141,447.160,453.500,446.670,450.300,1753100,-0.594,-0.006
2023-01-18,415.593,441.270,448.230,440.650,447.160,1645100,-1.317,-0.013
2023-01-19,413.747,439.310,445.920,439.030,442.760,1469900,-0.444,-0.004
2023-01-20,417.486,443.280,443.350,437.620,441.340,1410000,0.904,0.009
2023-01-23,415.603,441.280,446.830,440.860,443.110,1739600,-0.451,-0.005
2023-01-24,423.090,449.230,450.960,437.690,442.170,2865000,1.802,0.018
2023-01-25,427.733,454.160,455.810,444.840,448.000,2352500,1.097,0.011
2023-01-26,433.054,459.810,463.760,452.830,455.350,2168900,1.244,0.012
2023-01-27,432.857,459.600,466.680,457.450,460.860,1587700,-0.046,-0.000
2023-01-30,433.789,460.590,466.700,459.900,462.000,1642000,0.215,0.002
2023-01-31,436.304,463.260,463.480,459.010,462.280,2062000,0.580,0.006
2023-02-01,435.352,462.250,465.280,459.800,462.510,1242500,-0.218,-0.002
2023-02-02,430.587,457.190,460.430,453.920,458.370,2104700,-1.095,-0.011
2023-02-03,432.367,459.080,462.600,454.940,459.270,1302900,0.413,0.004
2023-02-06,441.804,469.100,469.770,462.750,463.580,1393500,2.183,0.022
2023-02-07,441.079,468.330,472.990,463.150,472.550,1334800,-0.164,-0.002
2023-02-08,442.322,469.650,471.380,463.320,464.970,865000,0.282,0.003
2023-02-09,442.736,470.090,474.340,468.200,472.430,799000,0.094,0.001
2023-02-10,452.851,480.830,481.860,472.380,472.380,1436300,2.285,0.023
2023-02-13,453.925,481.970,489.500,480.100,485.190,1203100,0.237,0.002
2023-02-14,453.558,481.580,485.000,479.660,482.450,875600,-0.081,-0.001
2023-02-15,452.550,480.510,484.250,477.400,480.830,927100,-0.222,-0.002
2023-02-16,443.829,471.250,477.580,466.100,477.000,1939500,-1.927,-0.019
2023-02-17,447.954,475.630,475.660,470.840,471.790,1184200,0.929,0.009
2023-02-21,451.307,479.190,482.400,475.200,480.510,1379400,0.748,0.007
2023-02-22,451.627,479.530,481.670,477.470,478.810,900300,0.071,0.001
2023-02-23,451.203,479.080,483.090,475.530,480.000,917400,-0.094,-0.001
2023-02-24,452.446,480.400,481.800,477.300,479.460,1009300,0.276,0.003
2023-02-27,451.589,479.490,484.100,477.190,480.530,1149000,-0.189,-0.002
2023-02-28,449.476,474.260,478.530,471.820,477.040,1155500,-0.468,-0.005
2023-03-01,449.542,474.330,477.220,471.290,473.270,957700,0.015,0.000
2023-03-02,453.314,478.310,479.170,472.970,472.980,835700,0.839,0.008
2023-03-03,452.916,477.890,479.540,476.380,478.900,1060500,-0.088,-0.001
2023-03-06,455.077,480.170,481.800,476.820,476.820,905700,0.477,0.005
2023-03-07,453.646,478.660,485.090,478.000,481.500,1137900,-0.314,-0.003
2023-03-08,454.442,479.500,487.640,476.710,481.040,1252900,0.175,0.002
2023-03-09,450.983,475.850,483.260,474.610,483.000,1035000,-0.761,-0.008
2023-03-10,450.651,475.500,482.300,474.420,475.710,1335000,-0.074,-0.001
2023-03-13,452.385,477.330,478.900,470.800,471.870,1701000,0.385,0.004
2023-03-14,453.845,478.870,481.270,474.870,480.290,1761400,0.323,0.003
2023-03-15,448.575,473.310,475.130,464.570,475.000,2273300,-1.161,-0.012
2023-03-16,448.509,473.240,478.050,467.740,470.940,1633000,-0.015,-0.000
2023-03-17,441.524,465.870,474.920,463.290,474.120,6525100,-1.557,-0.016
2023-03-20,450.841,475.700,477.770,465.210,468.220,1515400,2.110,0.021
2023-03-21,449.950,474.760,479.250,471.300,478.870,1069000,-0.198,-0.002
2023-03-22,444.396,468.900,476.770,468.320,475.440,1261700,-1.234,-0.012
2023-03-23,443.448,467.900,470.950,466.500,468.630,1168500,-0.213,-0.002
2023-03-24,449.741,474.540,475.670,467.150,467.900,1126000,1.419,0.014
2023-03-27,448.651,473.390,477.560,472.410,477.110,1273000,-0.242,-0.002
2023-03-28,446.803,471.440,475.610,471.160,474.000,1076100,-0.412,-0.004
2023-03-29,449.410,474.190,474.300,470.680,471.260,1146400,0.583,0.006
2023-03-30,448.452,473.180,475.800,471.730,474.540,950300,-0.213,-0.002
2023-03-31,448.026,472.730,475.350,471.030,474.190,1409600,-0.095,-0.001
2023-04-03,461.190,486.620,487.900,472.750,473.000,1656700,2.938,0.029
2023-04-04,463.010,488.540,490.630,484.750,485.590,1081100,0.395,0.004
2023-04-05,464.384,489.990,493.830,487.030,488.000,1305900,0.297,0.003
2023-04-06,464.554,490.170,496.980,489.010,491.470,1093300,0.037,0.000
2023-04-10,470.790,496.750,498.420,491.770,491.770,1024400,1.342,0.013
2023-04-11,462.346,487.840,496.750,487.010,496.380,1224200,-1.794,-0.018
2023-04-12,462.593,488.100,491.250,481.690,482.800,1105600,0.053,0.001
2023-04-13,466.421,492.140,493.510,485.980,486.820,909500,0.828,0.008
2023-04-14,462.488,487.990,491.500,485.110,489.940,843200,-0.843,-0.008
2023-04-17,464.052,489.640,492.260,486.570,486.570,1287800,0.338,0.003
2023-04-18,475.207,501.410,508.100,498.000,499.000,2561800,2.404,0.024
2023-04-19,469.284,495.160,503.330,493.880,502.000,962200,-1.246,-0.013
2023-04-20,464.962,490.600,495.830,489.060,495.830,839900,-0.921,-0.009
2023-04-21,457.333,482.550,491.280,480.610,491.240,1382500,-1.641,-0.017
2023-04-24,455.788,480.920,483.530,478.720,482.390,955200,-0.338,-0.003
2023-04-25,450.727,475.580,480.920,475.560,480.700,839100,-1.110,-0.011
2023-04-26,437.496,461.620,473.950,459.600,473.950,1571900,-2.935,-0.030
2023-04-27,440.700,465.000,466.330,461.150,461.850,1491400,0.732,0.007
2023-04-28,440.178,464.450,466.160,462.400,464.820,1040000,-0.118,-0.001
2023-05-01,444.898,469.430,471.080,464.550,465.040,1524500,1.072,0.011
2023-05-02,434.909,458.890,468.530,457.250,468.380,1105500,-2.245,-0.023
2023-05-03,429.393,453.070,459.470,452.690,458.200,1116700,-1.268,-0.013
2023-05-04,428.313,451.930,454.040,446.210,453.660,962700,-0.252,-0.003
2023-05-05,431.734,455.540,457.100,452.080,452.690,930000,0.799,0.008
2023-05-08,427.393,450.960,458.300,450.070,456.490,808300,-1.005,-0.010
2023-05-09,428.417,452.040,453.910,450.100,452.900,623800,0.239,0.002
2023-05-10,429.469,453.150,453.290,448.710,452.810,850900,0.246,0.002
2023-05-11,427.138,450.690,452.220,448.540,450.580,645400,-0.543,-0.005
2023-05-12,427.232,450.790,453.870,447.800,452.800,696500,0.022,0.000
2023-05-15,428.303,451.920,453.350,449.420,450.790,668300,0.251,0.003
2023-05-16,424.332,447.730,452.440,447.660,452.090,569500,-0.927,-0.009
2023-05-17,433.402,457.300,458.410,449.940,450.000,1101900,2.137,0.021
2023-05-18,431.933,455.750,456.740,449.400,455.410,1456500,-0.339,-0.003
2023-05-19,430.739,454.490,458.270,452.860,457.030,804100,-0.276,-0.003
2023-05-22,430.957,454.720,457.370,451.590,454.000,628000,0.051,0.001
2023-05-23,428.976,452.630,456.400,450.000,452.110,1027200,-0.460,-0.005
2023-05-24,429.061,452.720,456.740,451.180,453.240,858600,0.020,0.000
2023-05-25,419.688,442.830,451.500,439.700,451.500,1205000,-2.185,-0.022
2023-05-26,425.015,448.450,451.770,442.100,442.860,1135500,1.269,0.013
2023-05-30,424.560,447.970,449.050,444.240,448.080,1163300,-0.107,-0.001
2023-05-31,423.644,444.010,445.930,443.000,444.620,1673500,-0.216,-0.002
2023-06-01,429.044,449.670,450.780,443.420,445.600,878700,1.275,0.013
2023-06-02,433.643,454.490,456.360,450.560,452.120,894200,1.072,0.011
2023-06-05,433.834,454.690,456.760,452.480,456.140,807200,0.044,0.000
2023-06-06,437.593,458.630,459.340,454.390,456.520,816800,0.867,0.009
2023-06-07,440.570,461.750,463.750,455.010,458.120,893100,0.680,0.007
2023-06-08,442.879,464.170,466.420,461.460,462.180,863400,0.524,0.005
2023-06-09,441.467,462.690,465.390,460.390,465.390,713100,-0.319,-0.003
2023-06-12,438.776,459.870,462.870,458.180,462.790,954400,-0.609,-0.006
2023-06-13,431.620,452.370,456.970,445.890,456.010,1486300,-1.631,-0.016
2023-06-14,431.792,452.550,453.420,448.570,451.410,945700,0.040,0.000
2023-06-15,435.036,455.950,458.510,453.920,454.000,892400,0.751,0.007
2023-06-16,438.108,459.170,461.770,456.600,457.730,1642800,0.706,0.007
2023-06-20,437.355,458.380,461.890,457.480,459.480,774800,-0.172,-0.002
2023-06-21,444.663,466.040,467.170,458.010,461.060,906900,1.671,0.017
2023-06-22,442.173,463.430,466.050,461.500,465.520,688500,-0.560,-0.006
2023-06-23,438.290,459.360,465.420,458.130,463.520,1347800,-0.878,-0.009
2023-06-26,432.030,452.800,456.160,446.680,455.940,997200,-1.428,-0.014
2023-06-27,432.364,453.150,455.630,452.420,452.790,671100,0.077,0.001
2023-06-28,429.035,449.660,453.760,447.460,453.580,848900,-0.770,-0.008
2023-06-29,436.458,457.440,457.530,448.780,449.920,684200,1.730,0.017
2023-06-30,439.263,460.380,462.670,456.790,459.240,982700,0.643,0.006
2023-07-03,441.362,462.580,463.330,457.550,460.000,385400,0.478,0.005
2023-07-05,441.534,462.760,463.350,458.940,461.570,625500,0.039,0.000
2023-07-06,440.465,461.640,463.000,459.340,463.000,675900,-0.242,-0.002
2023-07-07,437.669,458.710,461.890,458.100,460.000,639400,-0.635,-0.006
2023-07-10,439.263,460.380,462.590,458.050,458.500,718400,0.364,0.004
2023-07-11,444.902,466.290,467.100,459.790,461.270,709200,1.284,0.013
2023-07-12,440.770,461.960,467.220,461.120,467.200,1067100,-0.929,-0.009
2023-07-13,444.988,466.380,467.440,460.330,461.000,821700,0.957,0.010
2023-07-14,443.013,464.310,466.520,462.360,466.000,932900,-0.444,-0.004
2023-07-17,448.413,469.970,473.990,465.620,466.290,1886300,1.219,0.012
2023-07-18,434.797,455.700,479.500,454.280,474.370,3122600,-3.036,-0.031
2023-07-19,430.800,451.510,459.280,448.110,457.000,2141500,-0.919,-0.009
2023-07-20,435.093,456.010,458.200,452.000,452.630,1353800,0.997,0.010
2023-07-21,433.901,454.760,456.940,453.350,454.810,934300,-0.274,-0.003
2023-07-24,435.847,456.800,457.950,454.040,456.000,892200,0.449,0.004
2023-07-25,433.319,454.150,454.760,447.420,452.430,1207800,-0.580,-0.006
2023-07-26,432.040,452.810,457.050,451.870,454.330,1322300,-0.295,-0.003
2023-07-27,428.061,448.640,452.420,445.320,451.500,1603600,-0.921,-0.009
2023-07-28,428.405,449.000,450.650,446.490,448.000,1163100,0.080,0.001
2023-07-31,425.895,446.370,449.710,444.630,449.710,1806000,-0.586,-0.006
2023-08-01,430.580,451.280,453.120,446.900,447.030,1047900,1.100,0.011
2023-08-02,427.985,448.560,453.130,447.910,451.280,905700,-0.603,-0.006
2023-08-03,427.374,447.920,450.200,445.980,447.320,1240700,-0.143,-0.001
2023-08-04,425.275,445.720,450.290,445.310,448.580,846800,-0.491,-0.005
2023-08-07,429.149,449.780,450.470,446.280,447.320,746800,0.911,0.009
2023-08-08,428.853,449.470,450.510,447.570,449.000,791600,-0.069,-0.001
2023-08-09,432.040,452.810,454.050,449.990,450.080,1211700,0.743,0.007
2023-08-10,429.407,450.050,453.970,449.260,452.000,688700,-0.610,-0.006
2023-08-11,433.223,454.050,454.090,450.520,451.180,690500,0.889,0.009
2023-08-14,429.435,450.080,455.610,449.660,454.590,752300,-0.874,-0.009
2023-08-15,423.233,443.580,450.000,443.280,448.000,725300,-1.444,-0.015
2023-08-16,424.712,445.130,447.030,442.300,442.860,822000,0.349,0.003
2023-08-17,426.191,446.680,450.220,446.440,446.640,635800,0.348,0.003
2023-08-18,429.416,450.060,455.370,445.380,445.420,1074100,0.757,0.008
2023-08-21,430.781,451.490,453.030,449.000,449.840,573500,0.318,0.003
2023-08-22,432.164,452.940,453.890,450.460,451.740,671800,0.321,0.003
2023-08-23,433.719,454.570,454.890,452.090,454.580,1043200,0.360,0.004
2023-08-24,431.792,452.550,457.670,452.440,453.260,697800,-0.444,-0.004
2023-08-25,430.399,451.090,455.260,449.060,455.260,785200,-0.323,-0.003
2023-08-28,431.573,452.320,453.330,450.270,450.810,641000,0.273,0.003
2023-08-29,427.832,448.400,453.260,444.490,452.320,1053700,-0.867,-0.009
2023-08-30,431.658,452.410,455.920,448.490,449.440,875900,0.894,0.009
2023-08-31,430.640,448.350,453.620,448.140,450.820,826300,-0.236,-0.002
2023-09-01,430.477,448.180,451.890,447.780,450.320,668600,-0.038,-0.000
2023-09-05,427.605,445.190,448.330,445.050,448.000,854000,-0.667,-0.007
2023-09-06,407.194,423.940,441.340,423.660,440.240,2548000,-4.773,-0.049
2023-09-07,409.115,425.940,427.780,422.000,424.000,1195700,0.472,0.005
2023-09-08,406.378,423.090,426.440,422.250,426.330,1162300,-0.669,-0.007
2023-09-11,404.044,420.660,422.730,416.520,422.220,1618300,-0.574,-0.006
2023-09-12,401.326,417.830,420.110,415.940,419.540,1307700,-0.673,-0.007
2023-09-13,404.361,420.990,422.250,418.580,419.820,971500,0.756,0.008
2023-09-14,409.067,425.890,426.660,420.730,420.730,992400,1.164,0.012
2023-09-15,407.300,424.050,428.880,423.710,423.910,1678500,-0.432,-0.004
2023-09-18,412.881,429.860,431.450,426.600,427.660,951200,1.370,0.014
2023-09-19,408.510,425.310,431.080,425.060,430.250,862300,-1.058,-0.011
2023-09-20,410.086,426.950,430.850,426.670,426.950,1044100,0.386,0.004
2023-09-21,401.047,417.540,426.610,417.190,425.730,1669400,-2.204,-0.022
2023-09-22,397.311,413.650,417.500,413.230,415.940,1453300,-0.932,-0.009
2023-09-25,396.591,412.900,413.950,411.510,413.230,748300,-0.181,-0.002
2023-09-26,392.604,408.750,411.270,407.750,410.630,1108000,-1.005,-0.010
2023-09-27,392.576,408.720,410.000,405.720,409.180,1317700,-0.007,-0.000
2023-09-28,394.727,410.960,412.860,408.820,409.900,819700,0.548,0.005
2023-09-29,392.806,408.960,411.450,407.590,410.960,763800,-0.487,-0.005
2023-10-02,391.711,407.820,410.990,405.890,408.960,733200,-0.279,-0.003
2023-10-03,387.879,403.830,407.500,402.590,407.390,899200,-0.978,-0.010
