Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2020-08-25,0.006339030606927166,0.008185524
2020-08-26,0.007650450392828216,0.008750421
2020-08-27,0.007655516319835711,0.009157933
2020-08-28,0.006366951088129743,0.00996111
2020-08-31,0.007369914495579007,0.00973628
2020-09-01,0.008333748347225499,0.009959946
2020-09-02,0.01860644224601505,0.009894586
2020-09-03,0.018565233959701954,0.0105503425
2020-09-04,0.018909129495903797,0.0151709085
2020-09-08,0.021015679552377386,0.020843098
2020-09-09,0.0183661366331552,0.025217578
2020-09-10,0.014111817307551316,0.025324065
2020-09-11,0.014522630913227823,0.025113817
2020-09-14,0.01243003839496023,0.021977236
2020-09-15,0.01024519237282827,0.017804077
2020-09-16,0.010147575118695372,0.013823696
2020-09-17,0.011839659944074722,0.011681751
2020-09-18,0.009797163323307125,0.010907299
2020-09-21,0.015220373935265152,0.010961232
2020-09-22,0.01600743087226224,0.010962575
2020-09-23,0.015793060757034044,0.009894964
2020-09-24,0.016498845385869355,0.010191128
2020-09-25,0.016001052531789805,0.010242377
2020-09-28,0.015119128704343635,0.009155335
2020-09-29,0.011153135368377816,0.007466295
2020-09-30,0.010607229000680044,0.006800861
2020-10-01,0.011877116399346343,0.006110889
2020-10-02,0.009835814161056992,0.005690721
2020-10-05,0.013676755858277698,0.0060723983
2020-10-06,0.01647265813164612,0.0059120287
2020-10-07,0.015952040292586258,0.007200445
2020-10-08,0.015423270283124114,0.0074409787
2020-10-09,0.015431433008109733,0.008236491
2020-10-12,0.008422115025820538,0.008326831
2020-10-13,0.00971975288581906,0.008547428
2020-10-14,0.009598467266802172,0.008956732
2020-10-15,0.009909777414412886,0.008913832
2020-10-16,0.0071481643652154805,0.008538339
2020-10-19,0.009353058451138365,0.008910682
2020-10-20,0.008616197693507582,0.009429484
2020-10-21,0.008318140898184069,0.009559374
2020-10-22,0.00904228562899894,0.00958268
2020-10-23,0.011652212709720262,0.009305235
2020-10-26,0.01054336341474029,0.008634954
2020-10-27,0.016947538120161604,0.0103370035
2020-10-28,0.0176866543807375,0.010048221
2020-10-29,0.01594689332080503,0.012325696
2020-10-30,0.01781164417157173,0.013102418
2020-11-02,0.022421305089543,0.014113314
2020-11-03,0.017754561128122633,0.01349331
2020-11-04,0.018590382862628856,0.011136132
2020-11-05,0.0108648081183722,0.009170873
2020-11-06,0.01309588008441321,0.007669199
2020-11-09,0.012863812039887897,0.007207059
2020-11-10,0.010187592647684584,0.007511556
2020-11-11,0.007871365073861996,0.0078273
2020-11-12,0.011579946771297494,0.0081439
2020-11-13,0.012374737473671129,0.008920845
2020-11-16,0.012487604061297187,0.009030817
2020-11-17,0.012956885642235738,0.009363513
2020-11-18,0.010161530594453528,0.009500802
2020-11-19,0.00845784158267665,0.008953103
2020-11-20,0.007694405757048369,0.007852998
2020-11-23,0.009593145470925503,0.0072117173
2020-11-24,0.007898831872114247,0.0066475775
2020-11-25,0.00802930468230693,0.0066355723
2020-11-27,0.008292169985968104,0.006728801
2020-11-30,0.007750258394139188,0.006532041
2020-12-01,0.005849185079132693,0.0066396343
2020-12-02,0.005993603779549188,0.006356672
2020-12-03,0.0059092629751144815,0.006356732
2020-12-04,0.005166511554401136,0.0059430203
2020-12-07,0.00346553481213015,0.005596115
