Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2021-12-30,0.011508472805349118,0.01065246
2021-12-31,0.01532343782208126,0.009569509
2022-01-03,0.019875049150259994,0.00878714
2022-01-04,0.018667922142888906,0.012916495
2022-01-05,0.01580458976231078,0.016745944
2022-01-06,0.013773720532287051,0.02143451
2022-01-07,0.01546334793659106,0.016901188
2022-01-10,0.015273605538194976,0.013315063
2022-01-11,0.014844606305357392,0.01269087
2022-01-12,0.015892953684064355,0.016589103
2022-01-13,0.017237992604981937,0.019790905
2022-01-14,0.016135353903074134,0.016623612
2022-01-18,0.012050060389246109,0.014991326
2022-01-19,0.01334252113563002,0.016454393
2022-01-20,0.016391984824099756,0.015705662
2022-01-21,0.0107877620868149,0.01368816
2022-01-24,0.022460835604033957,0.012464994
2022-01-25,0.022039207336850674,0.017652456
2022-01-26,0.0211150320804247,0.031394314
2022-01-27,0.0168792971977199,0.035305098
2022-01-28,0.017019633871463206,0.027618509
2022-01-31,0.015746138511792723,0.019581914
2022-02-01,0.015062618395514106,0.0135499295
2022-02-02,0.017315035096582262,0.017260453
2022-02-03,0.016697716193613616,0.022857768
2022-02-04,0.016447493539523267,0.020835454
2022-02-07,0.015612138619109895,0.016047167
2022-02-08,0.016032927373782244,0.0141959945
2022-02-09,0.01555262360393894,0.015952626
2022-02-10,0.019167819379725663,0.015560857
2022-02-11,0.021951936971633636,0.013910045
2022-02-14,0.020048120435052597,0.019734962
2022-02-15,0.02001901540313468,0.019078532
2022-02-16,0.019807525395417497,0.016450109
2022-02-17,0.01175676552579195,0.014755711
2022-02-18,0.009232095855975373,0.013554292
2022-02-22,0.010832657826302737,0.012943312
2022-02-23,0.009735719818523184,0.01793587
2022-02-24,0.01688953275307963,0.020487789
2022-02-25,0.018961916092670693,0.022023004
2022-02-28,0.013695815111964734,0.024678895
2022-03-01,0.0142771833986292,0.023671413
2022-03-02,0.010242470627592823,0.018025523
2022-03-03,0.010807341055102141,0.013297497
2022-03-04,0.010145211091386616,0.011029695
2022-03-07,0.009659117817383347,0.010458002
2022-03-08,0.022657736510459443,0.014006073
2022-03-09,0.02485517090270946,0.016954392
2022-03-10,0.02399746932280199,0.025286106
2022-03-11,0.027342540513509987,0.030947044
2022-03-14,0.02773598662974902,0.024339698
2022-03-15,0.026482637484530683,0.02123899
2022-03-16,0.027897053981282616,0.020208804
2022-03-17,0.028156291017236667,0.018242216
2022-03-18,0.03136241354830792,0.025015268
2022-03-21,0.022655069913459624,0.027805181
2022-03-22,0.02064816954381879,0.030279124
2022-03-23,0.01870739056239569,0.03418226
2022-03-24,0.01808157446450832,0.027509218
2022-03-25,0.018943862361668607,0.0204799
2022-03-28,0.01848294545618874,0.014938988
2022-03-29,0.01755528152862073,0.016800309
2022-03-30,0.01879253505651339,0.015509037
2022-03-31,0.01521659463674107,0.0140647525
2022-04-01,0.00986064045884568,0.012854618
2022-04-04,0.012468067711552584,0.011997957
2022-04-05,0.01115405611842921,0.009879433
2022-04-06,0.011063660988458322,0.010376347
2022-04-07,0.01575934904529424,0.012727075
2022-04-08,0.023031629954045157,0.016145248
2022-04-11,0.02201131178595976,0.018992158
2022-04-12,0.022319302043351124,0.027862296
2022-04-13,0.022218031559971235,0.027553927
2022-04-14,0.01983985684649196,0.021861091
2022-04-18,0.010545195942416073,0.014428795
2022-04-19,0.009529280498308009,0.009392072
2022-04-20,0.017842840636720668,0.008256974
2022-04-21,0.01941874937596559,0.007344337
2022-04-22,0.016293569619600084,0.01608292
2022-04-25,0.01830907303046539,0.02292528
2022-04-26,0.02167620028593267,0.025716476
2022-04-27,0.02653936326377094,0.028758945
2022-04-28,0.026805565298280126,0.027602807
2022-04-29,0.021090466772333494,0.026780754
2022-05-02,0.022522474742530236,0.026288126
2022-05-03,0.025929777841025767,0.021300266
2022-05-04,0.028316433173233596,0.016758861
2022-05-05,0.021374769941107215,0.0152528
2022-05-06,0.05236119167878005,0.019084616
2022-05-09,0.05046427239093817,0.016696943
2022-05-10,0.04558811359457007,0.03401824
2022-05-11,0.04585889018686129,0.033220474
2022-05-12,0.04670968379193475,0.028146975
2022-05-13,0.0122173891061414,0.022095224
2022-05-16,0.011844924092102995,0.020687291
2022-05-17,0.023149558851904752,0.01906025
2022-05-18,0.02389069910853432,0.016831985
2022-05-19,0.019277952563439487,0.024387324
2022-05-20,0.019292138305123423,0.022263411
2022-05-23,0.01868495235271615,0.019457446
2022-05-24,0.012502546690932278,0.014649016
2022-05-25,0.009882717799598912,0.00987721
2022-05-26,0.008652555269735226,0.006243876
2022-05-27,0.014304754897902784,0.004347272
2022-05-31,0.014540281193451318,0.0035586995
2022-06-01,0.014176153867451084,0.007889506
2022-06-02,0.014421344935456555,0.012625399
2022-06-03,0.012795234966371916,0.009682407
2022-06-06,0.01339885337893882,0.006175926
2022-06-07,0.013484899403808254,0.003866267
2022-06-08,0.019066222454398877,0.0046091685
2022-06-09,0.020296763040414945,0.006612748
2022-06-10,0.030742944430630484,0.010179786
2022-06-13,0.022858586794312016,0.013493902
2022-06-14,0.019949089377544145,0.026590962
2022-06-15,0.02540862744533162,0.036660895
2022-06-16,0.026511666218136422,0.03405207
2022-06-17,0.04516616546297581,0.039529733
2022-06-21,0.044780961139405884,0.0402226
2022-06-22,0.04505017025027078,0.04263029
2022-06-23,0.04461788534276146,0.04110647
2022-06-24,0.04066743015604618,0.034793843
2022-06-27,0.03461493299191328,0.028986843
2022-06-28,0.03313073050413498,0.023655474
2022-06-29,0.02912612495859157,0.019076157
2022-06-30,0.029299361472138987,0.020505669
2022-07-01,0.030229295001506912,0.019393915
2022-07-05,0.02167997725672774,0.018307593
2022-07-06,0.030412461807717953,0.019713998
2022-07-07,0.02914950773742195,0.019298507
2022-07-08,0.027722118944650313,0.020924421
2022-07-11,0.02238821149663479,0.017770495
2022-07-12,0.020822206368770333,0.015248806
2022-07-13,0.009202089605746224,0.014941133
2022-07-14,0.014827719911737423,0.015020788
2022-07-15,0.019540217624955235,0.014889529
2022-07-18,0.019938626931345124,0.01559239
2022-07-19,0.018957733517436633,0.015326856
2022-07-20,0.01838933911853621,0.01382884
2022-07-21,0.0202288591991223,0.011797047
2022-07-22,0.023400450061681958,0.01343305
2022-07-25,0.02140376667054329,0.012193936
2022-07-26,0.02319525233455158,0.015764995
2022-07-27,0.019655620023084387,0.018147426
2022-07-28,0.021335086332081882,0.015754381
2022-07-29,0.025126373964771312,0.013778654
2022-08-01,0.024129220804274955,0.015240911
2022-08-02,0.027930835770606566,0.02429097
2022-08-03,0.03188349449681323,0.018667366
2022-08-04,0.02295917233982549,0.01645303
2022-08-05,0.023973910822970488,0.017620841
2022-08-08,0.02678544648674407,0.02434963
2022-08-09,0.02328080873574445,0.020804798
2022-08-10,0.011456873669734746,0.01731511
2022-08-11,0.011935684374326447,0.016655376
2022-08-12,0.019461533649178405,0.017298175
2022-08-15,0.019397716086692347,0.017189205
2022-08-16,0.019430918297561568,0.022925552
2022-08-17,0.016879278614651137,0.018049486
2022-08-18,0.016837595505172,0.012187488
2022-08-19,0.01221907558010806,0.008290246
2022-08-22,0.01660659762474204,0.0072026467
2022-08-23,0.01638399336614378,0.008250979
2022-08-24,0.015010817242672335,0.012262296
2022-08-25,0.017732799281428454,0.011409054
2022-08-26,0.016886442346287854,0.0071986527
2022-08-29,0.020818035610521722,0.006966413
2022-08-30,0.019231783618166624,0.007803837
2022-08-31,0.018722401780897163,0.017261637
