Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2022-02-15,0.00580582028228272,0.014701924
2022-02-16,0.02027935594483745,0.014069374
2022-02-17,0.02038986408653492,0.013485339
2022-02-18,0.020562520459212686,0.019894687
2022-02-22,0.021512333096504698,0.024837151
2022-02-23,0.021334484996759096,0.021664811
2022-02-24,0.010112738615531244,0.018054014
2022-02-25,0.010351266909338967,0.017019486
2022-02-28,0.01029225033531991,0.017243514
2022-03-01,0.008772132622092841,0.017325599
2022-03-02,0.012052603977073416,0.016677001
2022-03-03,0.014464538730642877,0.014578937
2022-03-04,0.014183832805099909,0.015525286
2022-03-07,0.019788883160577007,0.016582998
2022-03-08,0.01973004791711296,0.015704293
2022-03-09,0.019673045128539006,0.014857869
2022-03-10,0.0161554939176111,0.013559847
2022-03-11,0.01673493045155123,0.014248236
2022-03-14,0.00989352166160532,0.013463505
2022-03-15,0.011414967146267241,0.011913145
2022-03-16,0.008325910698994715,0.010752914
2022-03-17,0.007155058992486934,0.010476606
2022-03-18,0.007531465558773019,0.009876437
2022-03-21,0.00445085012701375,0.00839911
2022-03-22,0.006688843736306028,0.008594205
2022-03-23,0.007865207206683593,0.008254674
2022-03-24,0.008145087278851538,0.0081035085
2022-03-25,0.011338526756639577,0.0074933157
2022-03-28,0.011116861897842462,0.0066794194
2022-03-29,0.006405139525968192,0.0068562813
2022-03-30,0.01008984252573618,0.007053998
2022-03-31,0.01004758165001845,0.0076950523
2022-04-01,0.009881654264491096,0.008374939
2022-04-04,0.009967836632181155,0.008780367
2022-04-05,0.011671273963569028,0.009440637
2022-04-06,0.009098032736276853,0.009256732
2022-04-07,0.00895889783765859,0.010306554
2022-04-08,0.01561843685084203,0.010925025
2022-04-11,0.016425134645429218,0.010618281
2022-04-12,0.017306378275659718,0.012710511
2022-04-13,0.016869050856387055,0.0125657795
2022-04-14,0.016953189197466627,0.013590492
2022-04-18,0.014164953205196666,0.012898818
2022-04-19,0.01293057125592573,0.011311302
2022-04-20,0.00850365405012094,0.009831644
2022-04-21,0.013277946137506848,0.009098218
2022-04-22,0.012628071256403486,0.008233035
2022-04-25,0.012091467485465595,0.007991049
2022-04-26,0.008442192237760871,0.008749703
2022-04-27,0.011964464008376056,0.009547165
2022-04-28,0.012526161980840434,0.009724554
2022-04-29,0.012142635662376064,0.010270673
2022-05-02,0.012570619424887691,0.011827956
2022-05-03,0.014478397896366662,0.014199372
2022-05-04,0.013054885419548799,0.014840046
2022-05-05,0.013123878377611312,0.014883397
2022-05-06,0.01460161161022729,0.015672235
2022-05-09,0.015602556931422496,0.02004596
2022-05-10,0.01223580378431532,0.023275308
2022-05-11,0.012696057697985695,0.024840632
2022-05-12,0.010511990825884868,0.024677778
2022-05-13,0.007790034142610344,0.02360953
2022-05-16,0.05130378218516886,0.021385543
2022-05-17,0.05130378218516886,0.020495977
2022-05-18,0.05130378218516886,0.039970867
2022-05-19,0.05130378218516886,0.04764182
2022-05-20,0.05130378218516886,0.03788022
2022-05-23,0.03881645959961505,0.026113085
2022-05-24,0.020895007467987323,0.020703387
2022-05-25,0.014041292433674251,0.018735016
2022-05-26,0.013069750689764506,0.018630017
2022-05-27,0.011797371968017036,0.019636888
2022-05-31,0.019158592477141443,0.020948423
2022-06-01,0.019366582574120227,0.021890989
2022-06-02,0.019795637467861612,0.023971966
2022-06-03,0.016154771991453085,0.024160627
2022-06-06,0.015830351560335024,0.023254152
2022-06-07,0.01295133868707509,0.019078255
2022-06-08,0.004997995378710697,0.016372617
2022-06-09,0.007161280014010572,0.014772756
2022-06-10,0.009014915632297777,0.015055954
2022-06-13,0.00963775263827656,0.015214864
2022-06-14,0.009833228804765018,0.014681038
2022-06-15,0.01115189369234872,0.013658954
2022-06-16,0.01310721159811611,0.013309825
2022-06-17,0.018875132241329327,0.01246037
2022-06-21,0.020352493990066986,0.014050231
2022-06-22,0.022412009120837788,0.018279085
2022-06-23,0.022460472145741775,0.020880958
2022-06-24,0.018122582662339046,0.019919235
2022-06-27,0.015297724543418708,0.017350553
